825	2021-01-06 10:28:00	825	Brenda Davenport	0x530					False	banners	394	36.30573248407643			True	True			True									plastic														True	867					False				True	307.3248407643312	185.66878980891718
571	2021-01-27 06:28:00	571	Darlene Huntsinger	0x397					False	please	739	165.9235668789809			True	False			True									tyler														True	347					False				True	189.171974522293	107.96178343949045
456	2021-01-01 02:11:00	456	Kelly Sultzer	0x2de					False	bouquet	203	51.910828025477706			False	False			False									survivor														False	415					True				True	167.19745222929936	215.9235668789809
726	2021-01-07 00:35:00	726	David Vanmiddleswor	0x490					False	cpu	592	164.64968152866243			False	True			False									suggestions														True	680					True				False	88.53503184713375	176.43312101910828
888	2021-01-29 00:49:00	888	Rebecca Andrada	0x595					False	population	407	67.83439490445859			False	True			False									measurements														False	7					True				True	262.7388535031847	116.56050955414013
308	2021-01-11 03:20:00	308	Rebecca Seay	0x1ef					False	manually	591	314.6496815286624			True	True			False									casey														False	599					True				False	123.24840764331209	208.28025477707004
217	2021-01-07 06:13:00	217	James Rigby	0x15d					True	dress	191	181.84713375796179			True	True			True									lender														True	212					False				True	138.21656050955414	10.828025477707007
153	2021-01-25 00:59:00	153	Mary Allred	0xf6					False	flat	730	62.42038216560509			True	True			True									gaps														True	240					True				True	235.03184713375796	99.68152866242038
259	2021-01-19 10:23:00	259	Pauline Thomas	0x1a0					False	motion	835	143.94904458598725			False	False			False									ownership														True	532					True				True	249.04458598726114	166.2420382165605
574	2021-01-08 04:47:00	574	David Thomson	0x39c					True	fund	281	115.60509554140127			False	True			False									priest														False	133					True				True	190.44585987261146	264.3312101910828
191	2021-01-18 07:56:00	191	Guadalupe Barbour	0x133					True	naval	183	210.19108280254775			True	False			False									especially														True	984					True				False	265.92356687898086	287.57961783439487
884	2021-01-19 07:31:00	884	Brian White	0x58f					True	provider	579	92.99363057324841			False	False			False									ring														False	847					False				True	104.14012738853502	308.9171974522293
563	2021-01-17 11:00:00	563	Patricia Bolanos	0x38a					True	call	381	183.43949044585986			True	True			False									huntington														False	771					True				False	14.331210191082802	171.3375796178344
685	2021-01-11 06:48:00	685	Steven Burdette	0x44e					False	cant	256	284.71337579617835			False	True			False									mile														False	218					True				True	61.46496815286624	158.28025477707007
566	2021-01-02 06:59:00	566	Rene Kim	0x38f					True	conduct	455	194.5859872611465			True	False			False									current														False	198					True				False	68.15286624203821	17.197452229299362
857	2021-01-19 03:58:00	857	Gloria Jaramillo	0x563					False	rhode	211	156.36942675159236			False	False			False									bolt														True	756					False				True	84.71337579617834	130.57324840764332
475	2021-01-28 04:29:00	475	Arnold Espinoza	0x2fc					True	permitted	315	245.85987261146497			False	True			False									analog														True	683					False				True	48.089171974522294	39.808917197452224
384	2021-01-16 01:59:00	384	Melida Meaker	0x26a					False	memorabilia	369	22.611464968152866			True	True			False									bride														True	761					True				False	178.02547770700636	314.6496815286624
555	2021-01-14 10:38:00	555	Jordon Murray	0x37d					False	adjusted	660	108.59872611464968			False	True			True									lycos														True	645					True				True	195.54140127388536	86.62420382165605
955	2021-01-09 08:11:00	955	Mildred Gill	0x601					True	emission	582	55.73248407643312			False	False			True									pads														True	838					False				True	25.796178343949045	69.10828025477707
487	2021-01-25 08:49:00	487	Josie Hunt	0x310					False	accurately	744	4.777070063694267			False	False			True									upskirts														False	673					False				False	279.61783439490443	183.75796178343947
759	2021-01-29 00:52:00	759	Santiago Parrigan	0x4c5					True	download	408	310.50955414012736			True	True			False									vic														True	302					True				True	116.2420382165605	150.63694267515922
225	2021-01-27 07:31:00	225	Nita Murphy	0x16a					False	divx	399	22.929936305732483			True	True			True									knight														True	946					True				True	217.51592356687897	279.29936305732485
621	2021-01-21 06:03:00	621	Jeremy Smith	0x3e7					True	higher	842	157.3248407643312			False	False			False									kidney														True	606					True				False	195.22292993630572	136.30573248407643
742	2021-01-24 11:53:00	742	James Gammage	0x4aa					False	greater	368	302.54777070063693			False	True			False									academics														True	612					False				True	267.8343949044586	18.152866242038215
369	2021-01-07 05:53:00	369	Sandra Costello	0x252					False	votes	265	315.92356687898086			True	True			False									col														False	51					True				True	238.85350318471336	124.84076433121018
561	2021-01-24 09:46:00	561	Gilberto Stair	0x387					True	broadcasting	240	180.89171974522293			False	False			False									echo														False	444					True				True	232.484076433121	180.89171974522293
591	2021-01-10 07:46:00	591	Michael Tripp	0x3b7					False	paul	702	292.35668789808915			False	False			True									process														False	800					False				False	214.01273885350318	168.78980891719743
560	2021-01-20 10:58:00	560	Helen Huggins	0x385					True	cordless	496	6.050955414012739			True	True			True									dj														False	349					True				False	84.39490445859872	20.38216560509554
797	2021-01-26 01:19:00	797	Joseph Schmidt	0x503					False	frontier	503	23.56687898089172			True	False			False									ethics														True	713					True				False	64.96815286624204	308.59872611464965
14	2021-01-03 11:51:00	14	Luigi Boone	0x16					False	formula	988	26.751592356687897			False	False			True									photographic														False	643					True				True	73.88535031847134	73.2484076433121
71	2021-01-06 03:03:00	71	Donna Shull	0x72					True	expected	372	259.5541401273885			True	True			False									delight														False	28					False				False	200.63694267515922	217.83439490445858
231	2021-01-26 09:49:00	231	Sheryl Hoyt	0x173					True	bug	358	243.63057324840764			False	False			False									impact														False	378					True				False	248.4076433121019	52.22929936305732
422	2021-01-08 07:02:00	422	Alejandra Treleven	0x2a7					True	epinionscom	518	110.19108280254777			True	True			True									hosting														False	797					False				True	190.76433121019107	51.910828025477706
354	2021-01-20 09:19:00	354	Stacy Aho	0x239					True	guidance	241	9.235668789808917			True	False			False									diana														False	367					False				True	314.3312101910828	267.8343949044586
588	2021-01-17 07:05:00	588	Evelyn Mangano	0x3b2					False	nashville	442	149.36305732484075			True	False			True									protecting														True	572					True				True	8.9171974522293	230.5732484076433
530	2021-01-18 06:23:00	530	Francine Monson	0x355					True	minerals	820	287.2611464968153			False	False			False									choosing														False	377					False				False	73.56687898089172	172.92993630573247
651	2021-01-25 01:54:00	651	Devin Leduc	0x418					True	poly	864	259.87261146496814			True	True			False									experience														True	170					False				True	9.872611464968152	286.94267515923565
657	2021-01-02 06:46:00	657	Ruth Bedard	0x421					False	profiles	46	177.3885350318471			False	True			True									executives														True	727					True				False	293.312101910828	212.10191082802547
341	2021-01-13 08:02:00	341	James Luczak	0x225					False	hamilton	670	264.3312101910828			False	False			True									serve														False	202					True				True	80.5732484076433	185.03184713375796
201	2021-01-20 11:49:00	201	Gregory Akin	0x143					True	tale	459	181.21019108280254			True	False			True									manually														True	669					True				False	87.26114649681529	8.280254777070063
211	2021-01-23 04:17:00	211	Harold Thomas	0x153					True	ol	970	279.29936305732485			True	False			True									modification														True	826					True				False	65.60509554140127	92.67515923566879
804	2021-01-30 11:52:00	804	James Abraham	0x50e					False	chain	884	145.22292993630572			True	False			False									fabrics														True	570					True				False	314.6496815286624	126.11464968152866
761	2021-01-18 08:24:00	761	Janeth Bowling	0x4c9					True	modification	228	140.12738853503186			True	True			True									parenting														True	436					False				True	216.87898089171975245	2021-01-17 06:57:00	245	Sherri Halter	0x18a					True	creative	462	184.71337579617833			True	True			False									surprising														True	340					True				True	170.38216560509554	227.70700636942675
952	2021-01-16 10:14:00	952	Timothy Henderson	0x5fc					True	dresses	88	266.2420382165605			False	False			True									trademark														True	782					True				False	149.68152866242036	279.9363057324841
904	2021-01-01 05:43:00	904	Michael Gramham	0x5af					True	virus	83	174.20382165605096			False	True			True									labs														False	859					False				True	154.45859872611464	157.00636942675158
311	2021-01-04 01:09:00	311	Sandra Schneider	0x1f4					False	china	619	139.4904458598726			False	True			True									mount														True	977					False				True	155.7324840764331	148.72611464968153
